Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
2008-04-28,1.0,1.0,0.1200081598146056,0.014184128575901,,1.0,0.1067104219040158
2008-04-29,0.9915211332437496,0.99983580716931,,,,1.0214478962158815,
2008-04-30,1.0040541488450234,0.9994909861904048,,,,1.021027035593266,
2008-05-01,1.013594274906077,0.9994909861904048,,,,1.0271490098066878,
2008-05-02,1.0226460097582006,1.0205405391537767,,,,1.0357281078632008,
2008-05-06,1.0349756544297384,1.0205076685187264,,,,1.0249273735526974,
2008-05-07,1.0467592765324922,1.0280113129501725,,,,1.0317641175725203,
2008-05-08,1.0538819089688658,1.0296203706220222,,,,1.0215923399673374,
2008-05-09,1.0452517570029984,1.018767288651237,,,,1.015315285368504,
2008-05-12,1.0515639479174037,1.021394373942277,,,,1.0205249978775852,
2008-05-13,1.043720047591025,1.0199494289288369,,,,1.025667654832787,
2008-05-14,1.040202958226651,1.0206226355691217,,,,1.0330384910456338,
2008-05-15,1.044963352330464,1.026500706838912,,,,1.0128028524449617,
2008-05-16,1.0488437551659202,1.0351208304501376,,,,1.0050386321483606,
2008-05-19,1.0615756447334308,1.046975584894869,,,,1.0047843191794594,
2008-05-20,1.044367350698782,1.0166163465347415,,,,0.9967519914863283,
2008-05-21,1.0410755044470004,1.0176835999342266,,,,0.9944336693611607,
2008-05-22,1.046333227445501,1.0149744182278415,,,,0.9949552571244559,
2008-05-23,1.044534283392266,0.9994909861904048,,,,0.9957924222415113,
2008-05-27,1.0440255400852634,0.9947622647354448,,,,0.9921940093293364,
2008-05-28,1.0595783184919847,0.99658482119056,,,,0.9809473928089635,
2008-05-29,1.0664073520653063,0.9963385319445248,,,,0.9845375635643396,
2008-05-30,1.0489948222785992,0.9939413005819946,,,,0.9803986293534328,
2008-06-02,1.0521915510878457,0.9864048656877792,,,,0.9853621703086943,
2008-06-03,1.0611905446367815,0.9946309425398048,,,,0.9697787686490532,
2008-06-04,1.0620511372792338,0.9802476345369036,,,,0.9591179950525142,
2008-06-05,1.0641853425766534,0.9843852457669235,,,,0.9498715959340568,
2008-06-06,1.065734046295678,0.9698541802508576,,,,0.9292593121252594,
2008-06-09,1.0651042132688238,0.9650597976980776,,,,0.9382162231151094,
2008-06-10,1.064382533371281,0.9568008502110014,,,,0.9460647331012783,
2008-06-11,1.0499901363958914,0.93972479581924,,,,0.9457349266771933,
2008-06-12,1.048609483771819,0.9507585861105212,,,,0.9533322118920899,
2008-06-13,1.050461007076327,0.952778125859096,,,,0.9354069915774219,
2008-06-16,1.0329152024719377,0.9514317927508064,,,,0.930979769074148,
2008-06-17,1.0442078898963822,0.962481938187332,,,,0.9169235352225509,
2008-06-18,1.0415680190736991,0.9452416909648806,,,,0.912069142457296,
2008-06-19,1.0415930841980294,0.937278338676415,,,,0.8982458570717003,
2008-06-20,1.0335050306866476,0.9228950306735136,,,,0.9095861778022604,
2008-06-23,1.0262231824564845,0.9305136421553548,,,,0.8888953677638166,
2008-06-24,1.0095591164513704,0.9251773751579294,,,,0.8845816640920163,
2008-06-25,1.017943434469561,0.9303330140071396,,,,0.8854591549221408,
2008-06-26,1.0075537627635611,0.9060489103825428,,,,0.864009228755077,
2008-06-27,1.011319208719133,0.9079863537157729,,,,0.840277761480549,
2008-06-30,1.010653291562496,0.9237324301444888,,,,0.8393021228245293,
