Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
1996-01-04,1.0,1.0,0.1708350979349291,0.0977498943692829,,1.0,0.17800072607643425
1996-01-05,1.0032613967726096,0.9979748410263176,,,,0.9997106937403653,
1996-01-08,1.0016099642587994,1.001772914769859,,,,1.0005431643722922,
1996-01-09,0.996402805379908,0.9845576332170376,,,,0.9843138065508756,
1996-01-10,0.978121079824836,0.9716458015107752,,,,0.9686509617330487,
1996-01-11,0.97970122270402,0.9774684418272108,,,,0.9776767547079557,
1996-01-12,0.9772189076368336,0.9759496468087996,,,,0.9753890423868508,
1996-01-15,0.9724532360629448,0.9739242903681878,,,,0.9666895047119773,
1996-01-16,0.984500373605195,0.9858230983517188,,,,0.9788114361230404,
1996-01-17,0.9896646469845992,0.9827850145181712,,,,0.9809836418592319,
1996-01-18,1.0022750250272243,0.9860766257023782,,,,0.9866011690085253,
1996-01-19,1.0007017089238477,0.992657873660302,,,,0.991591291636227,
1996-01-22,1.005414946444063,0.992911499873828,,,,0.9988812523078252,
1996-01-23,1.009562562940238,0.9951899884724372,,,,1.0003637887063173,
1996-01-24,1.0180159408218417,1.0032913151132148,,,,1.0132315780575407,
1996-01-25,1.0173333280947807,0.9997471636541916,,,,1.0109005004092706,
1996-01-26,1.0257100634559042,1.0083547551285708,,,,1.0173801308736292,
1996-01-29,1.0262807078122622,1.0124057638219837,,,,1.0192081850749184,
1996-01-30,1.0313783233191731,1.0210131578294337,,,,1.0280616642227423,
1996-01-31,1.0386458393989668,1.0316461057444244,,,,1.035564260115428,
1996-02-01,1.034302265145113,1.0354431921533187,,,,1.0415487319219467,
1996-02-02,1.0305577279193543,1.0311393471140975,,,,1.0394420908828426,
1996-02-05,1.0329033746030456,1.0394937073088095,,,,1.0469050179394852,
1996-02-06,1.0363021754329726,1.049367356318658,,,,1.0525016010503454,
1996-02-07,1.036264603694257,1.055443227655957,,,,1.0546318979844063,
1996-02-08,1.0457450343364256,1.0668357705470837,,,,1.0656578749732142,
1996-02-09,1.052220917240876,1.0665825392674164,,,,1.0682702940132072,
1996-02-12,1.0601225293690846,1.0746838656493904,,,,1.0744242385877325,
1996-02-13,1.0613783224657842,1.0724054756548445,,,,1.073769547261587,
1996-02-14,1.0546393620255945,1.063038091737401,,,,1.0691628873692045,
1996-02-15,1.0511899437890788,1.0564562513786888,,,,1.068342272048397,
1996-02-16,1.04225842149412,1.052152504943531,,,,1.065549692250906,
1996-02-20,1.0279805717355477,1.041772689704144,,,,1.0549003879692778,
1996-02-21,1.036081003405077,1.0546835340757594,,,,1.0663722660583268,
1996-02-22,1.0466550884502328,1.071392550536176,,,,1.0843791923808759,
1996-02-23,1.041650514280973,1.0683550591034163,,,,1.0819484542004614,
1996-02-26,1.0285783625055585,1.0531647387985448,,,,1.071676843147068,
1996-02-27,1.0285350348388491,1.0498735225481963,,,,1.0649439145138417,
1996-02-28,1.033349219859493,1.0450636098835,,,,1.0629968840917345,
1996-02-29,1.0247929845235333,1.0349367295939844,,,,1.0544669373010096,
1996-03-01,1.0317090571543903,1.051392909967396,,,,1.0558880395365766,
1996-03-04,1.044999280852268,1.0574682877667736,,,,1.067668488098452,
1996-03-05,1.0486980980460898,1.0673421342435512,,,,1.0732708403717073,
1996-03-06,1.042469902052437,1.0579746514632415,,,,1.0694741578466638,
1996-03-07,1.045172596060055,1.0632910266872724,,,,1.071159016330108,
1996-03-08,1.0188719695569777,1.0288610557236144,,,,1.042850793129332,
1996-03-11,1.019914022079514,1.0407597648442788,,,,1.0530550268648933,
1996-03-12,1.0098013980746077,1.0326586356704306,,,,1.0492152887257393,
1996-03-13,1.0135561581603034,1.0397474321263984,,,,1.0582673778344325,
1996-03-14,1.007895922941614,1.0443038174404355,,,,1.062547061707628,
1996-03-15,1.0056476982965694,1.0436019770120848,,,,1.0625185985992023,
1996-03-18,1.0211159300742965,1.0636909642493162,,,,1.080144627918558,
1996-03-19,1.018115473134801,1.0614024053549154,,,,1.0759535488634409,
1996-03-20,1.018182975766839,1.0601310167299596,,,,1.0708724592452972,
1996-03-21,1.0263745899103531,1.0575882394800482,,,,1.0716887511620785,
1996-03-22,1.0309241369793545,1.0603857288821954,,,,1.0759651314773107,
1996-03-25,1.033301459394732,1.058350895064187,,,,1.072704593698641,
1996-03-26,1.0377698178530814,1.0634369431019317,,,,1.0766475674699318,
1996-03-27,1.0294784712245564,1.053773579808456,,,,1.0740133662614366,
1996-03-28,1.0254096646251554,1.0578423592314958,,,,1.074352673998014,
1996-03-29,1.0180984621187836,1.052756903335736,,,,1.0716996552476168,
1996-04-01,1.027637242516637,1.0649624517371383,,,,1.080359285038409,
1996-04-02,1.0313180888366626,1.0669966931543586,,,,1.0828037227086396,
1996-04-03,1.029716339377834,1.0669966931543586,,,,1.0829444755050566,
1996-04-04,1.0300882009422636,1.0662335440322983,,,,1.0829046781399316,
1996-04-08,1.0226918021741072,1.047925270861628,,,,1.0675331728960644,
1996-04-09,1.0239675539676971,1.0438561953675956,,,,1.0681998279026486,
1996-04-10,1.018552410736253,1.0252936049785484,,,,1.0568145980912034,
1996-04-11,1.0212523886248934,1.0240217228156707,,,,1.0519998576881757,
1996-04-12,1.030013313493393,1.0369909138770552,,,,1.0605667267284133,
1996-04-15,1.0328064696733794,1.0456364158962348,,,,1.0664622043675307,
1996-04-16,1.0334135094256118,1.0486878278417036,,,,1.0711689112026241,
1996-04-17,1.036218934331341,1.046144951728926,,,,1.068340808896554,
1996-04-18,1.0384299069006102,1.0476702626383998,,,,1.0747946533110424,
1996-04-19,1.0399110159274307,1.0502132373552406,,,,1.074848574280815,
1996-04-22,1.0495068312345903,1.058350895064187,,,,1.0835522420679031,
1996-04-23,1.0463959391958328,1.0616568214361588,,,,1.0895563007470477,
1996-04-24,1.0470750149043364,1.0578423592314958,,,,1.093031250633983,
1996-04-25,1.049491528829412,1.062673596771745,,,,1.1006286386898103,
