Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
1996-01-04,1.0,1.0,0.176735243357865,0.0977498943692829,,1.0,0.17800072607643425
1996-01-05,0.9996476844609712,0.9979748410263176,,,,0.9997106937403653,
1996-01-08,1.0015428342146506,1.001772914769859,,,,1.0005431643722922,
1996-01-09,0.994010737588787,0.9845576332170376,,,,0.9843138065508756,
1996-01-10,0.9779142400466846,0.9716458015107752,,,,0.9686509617330487,
1996-01-11,0.9850414531438466,0.9774684418272108,,,,0.9776767547079557,
1996-01-12,0.981276696578483,0.9759496468087996,,,,0.9753890423868508,
1996-01-15,0.980868364148498,0.9739242903681878,,,,0.9666895047119773,
1996-01-16,0.9854578348808374,0.9858230983517188,,,,0.9788114361230404,
1996-01-17,0.9958279534809448,0.9827850145181712,,,,0.9809836418592319,
1996-01-18,1.004159090181291,0.9860766257023782,,,,0.9866011690085253,
1996-01-19,1.0076163357918966,0.992657873660302,,,,0.991591291636227,
1996-01-22,1.014421664858623,0.992911499873828,,,,0.9988812523078252,
1996-01-23,1.014529120790406,0.9951899884724372,,,,1.0003637887063173,
1996-01-24,1.0242271271105898,1.0032913151132148,,,,1.0132315780575407,
1996-01-25,1.028179709479983,0.9997471636541916,,,,1.0109005004092706,
1996-01-26,1.041596651311731,1.0083547551285708,,,,1.0173801308736292,
1996-01-29,1.041988847224701,1.0124057638219837,,,,1.0192081850749184,
1996-01-30,1.0447706325862465,1.0210131578294337,,,,1.0280616642227423,
1996-01-31,1.0507586621903413,1.0316461057444244,,,,1.035564260115428,
1996-02-01,1.0547907763389133,1.0354431921533187,,,,1.0415487319219467,
1996-02-02,1.0531851211224923,1.0311393471140975,,,,1.0394420908828426,
1996-02-05,1.0534750020402546,1.0394937073088095,,,,1.0469050179394852,
1996-02-06,1.055564323343333,1.049367356318658,,,,1.0525016010503454,
1996-02-07,1.0528503248509578,1.055443227655957,,,,1.0546318979844063,
1996-02-08,1.0639365158655174,1.0668357705470837,,,,1.0656578749732142,
1996-02-09,1.0721366501379912,1.0665825392674164,,,,1.0682702940132072,
1996-02-12,1.074498474588131,1.0746838656493904,,,,1.0744242385877325,
1996-02-13,1.078744699578114,1.0724054756548445,,,,1.073769547261587,
1996-02-14,1.0744199544863875,1.063038091737401,,,,1.0691628873692045,
1996-02-15,1.0734764739629352,1.0564562513786888,,,,1.068342272048397,
1996-02-16,1.067071590421734,1.052152504943531,,,,1.065549692250906,
1996-02-20,1.0546147520771296,1.041772689704144,,,,1.0549003879692778,
1996-02-21,1.065393225697827,1.0546835340757594,,,,1.0663722660583268,
1996-02-22,1.0780528800971867,1.071392550536176,,,,1.0843791923808759,
1996-02-23,1.0769215242568948,1.0683550591034163,,,,1.0819484542004614,
1996-02-26,1.0696072043747766,1.0531647387985448,,,,1.071676843147068,
1996-02-27,1.0657601566823844,1.0498735225481963,,,,1.0649439145138417,
1996-02-28,1.0664196233568868,1.0450636098835,,,,1.0629968840917345,
1996-02-29,1.0623385864841888,1.0349367295939844,,,,1.0544669373010096,
1996-03-01,1.071019642142716,1.051392909967396,,,,1.0558880395365766,
1996-03-04,1.08771521527459,1.0574682877667736,,,,1.067668488098452,
1996-03-05,1.0941127450038892,1.0673421342435512,,,,1.0732708403717073,
1996-03-06,1.0923997701327144,1.0579746514632415,,,,1.0694741578466638,
1996-03-07,1.100786560214836,1.0632910266872724,,,,1.071159016330108,
1996-03-08,1.0705356591372746,1.0288610557236144,,,,1.042850793129332,
1996-03-11,1.0757663371539277,1.0407597648442788,,,,1.0530550268648933,
1996-03-12,1.0733793066621533,1.0326586356704306,,,,1.0492152887257393,
1996-03-13,1.0829308098761778,1.0397474321263984,,,,1.0582673778344325,
1996-03-14,1.083830842988779,1.0443038174404355,,,,1.062547061707628,
1996-03-15,1.077114246643387,1.0436019770120848,,,,1.0625185985992023,
1996-03-18,1.0912862978667894,1.0636909642493162,,,,1.080144627918558,
1996-03-19,1.089052684280385,1.0614024053549154,,,,1.0759535488634409,
1996-03-20,1.084528770331856,1.0601310167299596,,,,1.0708724592452972,
1996-03-21,1.0931885175583973,1.0575882394800482,,,,1.0716887511620785,
1996-03-22,1.099749432536028,1.0603857288821954,,,,1.0759651314773107,
1996-03-25,1.0989068678157168,1.058350895064187,,,,1.072704593698641,
1996-03-26,1.1118586512079518,1.0634369431019317,,,,1.0766475674699318,
1996-03-27,1.1008572424059346,1.053773579808456,,,,1.0740133662614366,
1996-03-28,1.0999066289471515,1.0578423592314958,,,,1.074352673998014,
1996-03-29,1.0906598168155852,1.052756903335736,,,,1.0716996552476168,
1996-04-01,1.1014199842763337,1.0649624517371383,,,,1.080359285038409,
1996-04-02,1.1036691970861048,1.0669966931543586,,,,1.0828037227086396,
1996-04-03,1.1021837824341971,1.0669966931543586,,,,1.0829444755050566,
1996-04-04,1.1061495040685088,1.0662335440322983,,,,1.0829046781399316,
1996-04-08,1.0957794554027354,1.047925270861628,,,,1.0675331728960644,
1996-04-09,1.098006385991565,1.0438561953675956,,,,1.0681998279026486,
1996-04-10,1.091374609535292,1.0252936049785484,,,,1.0568145980912034,
1996-04-11,1.0956941081860303,1.0240217228156707,,,,1.0519998576881757,
1996-04-12,1.1066773285433706,1.0369909138770552,,,,1.0605667267284133,
1996-04-15,1.1119345898317563,1.0456364158962348,,,,1.0664622043675307,
1996-04-16,1.1138269681576372,1.0486878278417036,,,,1.0711689112026241,
1996-04-17,1.1142270669175935,1.046144951728926,,,,1.068340808896554,
1996-04-18,1.115057898127081,1.0476702626383998,,,,1.0747946533110424,
1996-04-19,1.1150122094521897,1.0502132373552406,,,,1.074848574280815,
1996-04-22,1.1224408966752095,1.058350895064187,,,,1.0835522420679031,
1996-04-23,1.1219232717598857,1.0616568214361588,,,,1.0895563007470477,
1996-04-24,1.1254228722301105,1.0578423592314958,,,,1.093031250633983,
1996-04-25,1.1302907510693785,1.062673596771745,,,,1.1006286386898103,
1996-04-26,1.13486174369787,1.0649624517371383,,,,1.1035600647350436,
1996-04-29,1.1383548404973276,1.0649624517371383,,,,1.103366463270454,
1996-04-30,1.1401629459717242,1.0641996975489365,,,,1.1040232530039416,
1996-05-01,1.143675117319484,1.0664884536514634,,,,1.1080049728370664,
1996-05-02,1.128905772258917,1.0481796869428712,,,,1.0911138803978946,
1996-05-03,1.1262566508430276,1.046653783632609,,,,1.087889980836044,
1996-05-06,1.1285014147044576,1.0456364158962348,,,,1.089498323153228,
1996-05-07,1.1309276245131863,1.041313516721747,,,,1.0856244223433764,
1996-05-08,1.1283668095742436,1.054282905250061,,,,1.0905979800833596,
1996-05-09,1.1359730124237928,1.0535196575239376,,,,1.0961779321291674,
1996-05-10,1.1478294577770385,1.0639451828636302,,,,1.1067698483005344,
1996-05-13,1.157272690495899,1.0799653906778215,,,,1.1225386290405248,
1996-05-14,1.1610031198751882,1.0865773422846317,,,,1.1302234158188338,
1996-05-15,1.152843767204338,1.085305460121754,,,,1.1292671516414632,
1996-05-16,1.151770780088089,1.0875943150871472,,,,1.1302226420936743,
1996-05-17,1.1519952777911358,1.0934430187090307,,,,1.1337178331097817,
1996-05-20,1.158568098210781,1.100817921970972,,,,1.1371200723811843,
1996-05-21,1.1629202541166617,1.0992914262599216,,,,1.1341167484011627,
1996-05-22,1.1648165502366146,1.109717346533473,,,,1.1400202071281988,
1996-05-23,1.1640308291533163,1.1051403276075378,,,,1.1376693847797148,
1996-05-24,1.164741878660205,1.1094629304522294,,,,1.1403722263743927,
1996-05-28,1.152334143292705,1.0982752435839267,,,,1.129530765303425,
1996-05-29,1.148374762204236,1.0909002414591191,,,,1.1242623291347704,
1996-05-30,1.1507017111997344,1.0964948253295548,,,,1.1298685006380156,
1996-05-31,1.1512983676105204,1.088357167879412,,,,1.1301362284118164,
1996-06-03,1.148376085734805,1.091408086028156,,,,1.1263539176443662,
1996-06-04,1.1485366039782283,1.0990377014423327,,,,1.1324873342095831,
1996-06-05,1.1526665997898184,1.1087004725938236,,,,1.140741911838535,
1996-06-06,1.1485827907543231,1.1005633086816025,,,,1.1321061414724456,
1996-06-07,1.138397737350429,1.1005633086816025,,,,1.1295028707154142,
1996-06-10,1.1339926767792845,1.097002966228387,,,,1.127652050788504,
1996-06-11,1.1298803731827076,1.095985598750816,,,,1.127355303321704,
1996-06-12,1.1362940918386306,1.0939513570747923,,,,1.1262227846469852,
1996-06-13,1.134336911269267,1.0939513570747923,,,,1.1255340254175494,
1996-06-14,1.1317934908037843,1.0893740420778646,,,,1.1186650073516589,
1996-06-17,1.1292696415549583,1.0886115839606554,,,,1.1154071828086785,
1996-06-18,1.1261207245612634,1.0797114683933031,,,,1.108116406443495,
1996-06-19,1.1219837266181816,1.0845428045376155,,,,1.1086736776023778,
1996-06-20,1.116032033013385,1.0837801489534769,,,,1.1054292084047197,
1996-06-21,1.122634581642473,1.093101132024567,,,,1.1087346623201204,
1996-06-24,1.1326142241959,1.0951467268844148,,,,1.1137084708787928,
1996-06-25,1.131961761580219,1.0938685262974035,,,,1.1130606407175638,
1996-06-26,1.1294406740743137,1.086454922622945,,,,1.1047317635930263,
1996-06-27,1.133527962419365,1.0941239294544909,,,,1.112135338012336,
1996-06-28,1.140095586748345,1.097958630337193,,,,1.1232900438630942,
1996-07-01,1.146714105139771,1.1074171381254525,,,,1.1295671982594566,
1996-07-02,1.146811516984396,1.1033269352227966,,,,1.1258949882635594,
1996-07-03,1.1447642832037837,1.1010258383429954,,,,1.119454957744537,
1996-07-05,1.1228049555259687,1.072906508261826,,,,1.0975707217779145,
1996-07-08,1.1090101752941883,1.0685604084053582,,,,1.0895604590621422,
1996-07-09,1.1236918201736128,1.072906508261826,,,,1.0943097449762473,
1996-07-10,1.1141749561970244,1.0772521143215683,,,,1.0877883777403796,
1996-07-11,1.091431056132066,1.0555228992212793,,,,1.0668388098890125,
1996-07-12,1.0892491465554537,1.056289997423124,,,,1.0667568218068717,
1996-07-15,1.0501307447762522,1.0251020773264496,,,,1.0353815165154725,
1996-07-16,1.035834939696107,1.0276583801552115,,,,1.0316610815538612,
1996-07-17,1.0540382095598129,1.039928889741509,,,,1.0453799912034556,
1996-07-18,1.0868210267275773,1.0542444023044726,,,,1.065516656048371,
1996-07-19,1.0694970501289658,1.0465754940769896,,,,1.0569920237225476,
1996-07-22,1.0592784023453206,1.038906783316436,,,,1.0494920638268452,
1996-07-23,1.0487484886348484,1.0256134760414115,,,,1.036143375060527,
1996-07-24,1.0350271100313373,1.0276583801552115,,,,1.031688698592795,
1996-07-25,1.0331178458202863,1.036861583390447,,,,1.0400437870147088,
1996-07-26,1.0446017098168825,1.0424848964992788,,,,1.0531294018677533,
1996-07-29,1.0482393158361396,1.0309815834600855,,,,1.045172517561227,
1996-07-30,1.0528524465197626,1.0409511938923144,,,,1.0497606527490928,
1996-07-31,1.0567809821177236,1.0486206942617822,,,,1.0559255512689745,
1996-08-01,1.076199647904843,1.0660041058353993,,,,1.0684591806149961,
1996-08-02,1.0933950343792462,1.0890115215226992,,,,1.0882760886787284,
1996-08-05,1.0997200146452406,1.082620517811235,,,,1.0865369740746227,
1996-08-06,1.1122314514968852,1.085943227578187,,,,1.0917494183159637,
1996-08-07,1.1197852083140922,1.088755822035817,,,,1.1007813912086393,
1996-08-08,1.1226050239537733,1.0869665188048363,,,,1.098246641368133,
1996-08-09,1.1155399684464655,1.0833870236122911,,,,1.096860449081624,
1996-08-12,1.1318206256042798,1.0913122234686417,,,,1.1006159619332707,
1996-08-13,1.1252721671818835,1.082620517811235,,,,1.0921989946503554,
1996-08-14,1.1267028205844751,1.086454922622945,,,,1.099657951571577,
1996-08-15,1.1243772853739271,1.0844099199050816,,,,1.0998356959355224,
1996-08-16,1.1261487724905397,1.0936125307395288,,,,1.1061081682862128,
1996-08-19,1.1356452440567193,1.0941239294544909,,,,1.1078959055096103,
1996-08-20,1.141982425601598,1.0933569301155124,,,,1.1067695627692489,
1996-08-21,1.1409351852196163,1.089522821374795,,,,1.1099711043764677,
1996-08-22,1.1461910340317167,1.0997484273648988,,,,1.118877914305106,
1996-08-23,1.1358143612839318,1.0938685262974035,,,,1.1141619365447821,
1996-08-26,1.134746281664661,1.088499925340808,,,,1.1092768400477906,
1996-08-27,1.1385787830165788,1.0925901279846602,,,,1.1143917558893714,
1996-08-28,1.1399574032521862,1.0908007261496169,,,,1.1160489098916238,
1996-08-29,1.1254958080097224,1.0800643138453392,,,,1.1080179932152696,
1996-08-30,1.1194443578234978,1.0688159104253112,,,,1.100299772912821,
1996-09-03,1.1227641410918394,1.075718411455801,,,,1.1008584585288321,
1996-09-04,1.130930770211236,1.07674061674374,,,,1.1038065906718457,
1996-09-05,1.1185576529475545,1.0637036010975829,,,,1.0924452663825728,
1996-09-06,1.1237414357707651,1.0787861129995249,,,,1.1045663388588043,
1996-09-09,1.1285006052761568,1.0915674291587991,,,,1.1139880027095321,
1996-09-10,1.131508167210744,1.0910560304438373,,,,1.1120041151214877,
1996-09-11,1.1461376461933666,1.0971914335312856,,,,1.1172715780673366,
1996-09-12,1.1607687150631032,1.10486083529669,,,,1.1270300953533035,
1996-09-13,1.1744051933236537,1.121732650688416,,,,1.1427997332097228,
1996-09-16,1.18030238423907,1.1258230507991975,,,,1.1539213676530706,
1996-09-17,1.1826536582083071,1.1232666493663723,,,,1.1503866203080544,
1996-09-18,1.172547901030398,1.1204545484466648,,,,1.1452727240045286,
1996-09-19,1.1781607580223432,1.124800549440266,,,,1.150359273557475,
1996-09-20,1.180620976204038,1.1287903483028352,,,,1.1569041620246452,
1996-09-23,1.1686693352861364,1.12853346427318,,,,1.1545942727511354,
1996-09-24,1.1687209949234827,1.1282764813806578,,,,1.1586183772062482,
1996-09-25,1.1812447392059553,1.1290474297994202,,,,1.1612852518133723,
1996-09-26,1.181719141919833,1.12853346427318,,,,1.1668030336300406,
1996-09-27,1.1857943756879592,1.1295611981175349,,,,1.1681010716951639,
1996-09-30,1.193760510829116,1.12853346427318,,,,1.1705474820328714,
1996-10-01,1.191600496219206,1.1346999659433732,,,,1.1693631034829302,
1996-10-02,1.2092779725518616,1.1424087591261467,,,,1.175374146447245,
1996-10-03,1.220070997166494,1.1413809266777286,,,,1.1738900697635333,
1996-10-04,1.2310601542569368,1.1567980197641576,,,,1.1866373487357056,
1996-10-07,1.230478674411226,1.1580828351050976,,,,1.1876456575484542,
1996-10-08,1.2234673530786555,1.1534581316683663,,,,1.1850148239338147,
1996-10-09,1.217439275147135,1.1444640293479276,,,,1.1797436342309535,
1996-10-10,1.2290229056862203,1.1421520725634204,,,,1.176265554455925,
1996-10-11,1.233089565261695,1.15628415284198,,,,1.1859496267394212,
1996-10-14,1.2416472666235308,1.1578257536085126,,,,1.1916540365927943,
1996-10-15,1.240696421634346,1.15628415284198,,,,1.1868581991762803,
1996-10-16,1.2439824953447416,1.1619371825238545,,,,1.1882989361565903,
1996-10-17,1.2461624723991842,1.1650203837981163,,,,1.1944679455754368,
1996-10-18,1.2450467825984886,1.1711872804021684,,,,1.1994587900359854,
1996-10-21,1.2425105720893748,1.1696455807727697,,,,1.1957248882937523,
1996-10-22,1.2331911988925566,1.1614236116726695,,,,1.1858582599726504,
1996-10-23,1.232484281444974,1.165277465294701,,,,1.1875901349102416,
1996-10-24,1.2376180320162289,1.1552560240637662,,,,1.1833981916528205,
1996-10-25,1.2405814063469125,1.15628415284198,,,,1.1821457913013012,
1996-10-28,1.2365536778191362,1.1485758531971282,,,,1.1738220502207641,
