Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates
1997-01-03,1.0,1.0,0.18806755347366622,0.09239405594187633,
1997-01-06,0.9974731577215465,0.9912616469276028,,,
1997-01-07,0.9993176693402205,1.0033294379667117,,,
1997-01-08,0.9976705591860088,0.9945901303723272,,,
1997-01-09,1.0118124054215334,1.0029130494908762,,,
1997-01-10,1.0111638954955107,1.0137325497507668,,,
1997-01-13,0.9985472267115795,1.0122763035205382,,,
1997-01-14,1.0011310644334468,1.0249690751820635,,,
1997-01-15,0.9988090833570046,1.0224725732887785,,,
1997-01-16,1.0000560605529607,1.0266335953153614,,,
1997-01-17,1.0042189921481057,1.0328755259510778,,,
1997-01-20,1.014496625536097,1.0341243735521677,,,
1997-01-21,1.0024073008991166,1.0424468947620533,,,
1997-01-22,1.0018061016663091,1.049937434211952,,,
1997-01-23,0.9993440818177999,1.0353724255444785,,,
1997-01-24,0.998861229598513,1.02205554832592,,,
1997-01-27,0.9963835675567951,1.0191437716005425,,,
1997-01-28,0.990160249282607,1.02205554832592,,,
1997-01-29,0.9912319198035486,1.0320434647344867,,,
1997-01-30,0.9983679549643616,1.0453602622878937,,,
1997-01-31,1.0038927003680491,1.0441114148953512,,,
1997-02-03,1.0050580327071952,1.0472324995023896,,,
1997-02-04,1.0058897074698716,1.0536829426195353,,,
1997-02-05,0.9975726324974817,1.0339151449185635,,,
1997-02-06,0.9958112858570852,1.040782135841848,,,
1997-02-07,1.0028486761348956,1.0549313925205093,,,
1997-02-10,0.9977019346859649,1.044944032933814,,,
1997-02-11,1.0002753521151952,1.0570121422164345,,,
1997-02-12,1.0135620053000318,1.0719933007813836,,,
1997-02-13,1.0193284180014732,1.0836451010447727,,,
1997-02-14,1.022030980889674,1.0811485196948836,,,
1997-02-18,1.0269362764840309,1.090303738399836,,,
1997-02-19,1.0258358008664403,1.0830213931878552,,,
1997-02-20,1.0284900530845043,1.06991263075061,,,
1997-02-21,1.0279312926510267,1.0703287806480857,,,
1997-02-24,1.0294681184442291,1.0830213931878552,,,
1997-02-25,1.0332262486424002,1.083853613526202,,,
1997-02-26,1.0327004310837624,1.0732419892607177,,,
1997-02-27,1.023691585766109,1.0572205750327122,,,
1997-02-28,1.0220246659195895,1.0540991721821622,,,
1997-03-03,1.0257133779879926,1.0611741982216087,,,
1997-03-04,1.0323429069351642,1.0553477015397406,,,
1997-03-05,1.0415074908484385,1.0732419892607177,,,
1997-03-06,1.0498262081886707,1.0669997403814895,,,
1997-03-07,1.0540991869200187,1.0765711091924652,,,
1997-03-10,1.0538782811139338,1.0878076344152143,,,
1997-03-11,1.0541923537457873,1.0819809786115904,,,
1997-03-12,1.0483459809661497,1.0724092121004993,,,
1997-03-13,1.0408293169815854,1.0557636923154603,,,
1997-03-14,1.040606359157705,1.0611741982216087,,,
1997-03-17,1.0360294883457162,1.0640866112254617,,,
1997-03-18,1.028970639943279,1.0526429259519339,,,
1997-03-19,1.0217192841850578,1.0491056912388725,,,
1997-03-20,1.0199312463101953,1.043695980941503,,,
1997-03-21,1.0095983004920395,1.0485277274457092,,,
1997-03-24,1.016610015436587,1.063148503804814,,,
1997-03-25,1.0232825028703862,1.0527052966750612,,,
1997-03-26,1.0288696246959261,1.0573001296541793,,,
1997-03-27,1.014217234835184,1.029311720198823,,,
1997-03-31,0.999464406715474,1.007589664587495,,,
1997-04-01,0.9934893496331086,1.0140646900347081,,,
1997-04-02,0.9901598448583067,0.9958933137777937,,,
1997-04-03,0.9839851209948106,1.0013228331696522,,,
1997-04-04,0.9907257328669912,1.0138557001880115,,,
1997-04-07,0.9963734607751484,1.017823802413947,,,
1997-04-08,0.9982473205819378,1.0251347077913426,,,
1997-04-09,0.9940466856525871,1.0167802056111142,,,
1997-04-10,0.9920389646423793,1.0130202978316438,,,
1997-04-11,0.9785229975259815,0.9808539212382724,,,
1997-04-14,0.977845230427911,0.9940128030661871,,,
1997-04-15,0.9863142730106199,1.010931592673572,,,
1997-04-16,0.9900451956495141,1.0226281820616332,,,
1997-04-17,0.9861937470935318,1.0184506128322812,,,
1997-04-18,0.9836181127174313,1.0234636640831525,,,
1997-04-21,0.9771818703323583,1.0167802056111142,,,
1997-04-22,0.983465295202038,1.039128832853869,,,
1997-04-23,0.9786319403240806,1.040173304722085,,,
1997-04-24,0.97505934475864,1.0349513430811212,,,
1997-04-25,0.9684966165355635,1.023046639120294,,,
1997-04-28,0.9751922704290816,1.0330716279782934,,,
1997-04-29,0.9905559260084857,1.0656552681128835,,,
1997-04-30,0.9926811080283178,1.0706678422070348,,,
1997-05-01,0.9973191661845824,1.0694147781922378,,,
1997-05-02,1.0076683268258275,1.0886311833477873,,,
1997-05-05,1.0270737831907701,1.1145307287318633,,,
1997-05-06,1.0269277408346609,1.113695564745308,,,
1997-05-07,1.0194218813772882,1.0894665062475508,,,
1997-05-08,1.0254420083045837,1.0969858446497713,,,
1997-05-09,1.0318408661594578,1.1045051033868405,,,
1997-05-12,1.0380640786151072,1.1228857080688115,,,
1997-05-13,1.0299192154790198,1.1182907159679376,,,
1997-05-14,1.0324808357341646,1.1203801370696367,,,
1997-05-15,1.0346325403418728,1.1278989981065901,,,
1997-05-16,1.0249789012278079,1.1124419439086397,,,
1997-05-19,1.02964260979073,1.1157843495685316,,,
1997-05-20,1.0314599521380803,1.129152300699747,,,
1997-05-21,1.0291053876710776,1.1266455363916776,,,
1997-05-22,1.0287958380722666,1.1228857080688115,,,
1997-05-23,1.035591353585303,1.1333288357419602,,,
1997-05-27,1.034651577921966,1.1379244643298572,,,
1997-05-28,1.0346394718452043,1.1377159518484279,,,
1997-05-29,1.0301755982427871,1.1310312998589476,,,
1997-05-30,1.0363040643585626,1.1383423643580988,,,
1997-06-02,1.0378403860931313,1.1333288357419602,,,
1997-06-03,1.037230110382265,1.1295693256626056,,,
1997-06-04,1.038877787330634,1.128316420978112,,,
1997-06-05,1.0419158188563447,1.1324939105423124,,,
