Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates
2009-04-28,1.0,1.0,0.1164645882538149,0.0470601469611478,
2009-04-29,1.0084959501823256,1.02275173262727,,,
2009-04-30,1.014031595460433,1.0359584748755786,,,
2009-05-01,1.0125734827921624,1.0358364164799336,,,
2009-05-05,1.0289527418117184,1.0587100883051965,,,
2009-05-06,1.0485737485627205,1.0732594729055989,,,
2009-05-07,1.0399923151015582,1.0737965775254972,,,
2009-05-08,1.0505967213405352,1.08927355825374,,,
2009-05-11,1.0491049086976547,1.082780027765901,,,
2009-05-12,1.05490498108243,1.080338859853003,,,
2009-05-13,1.0482916555816097,1.0573674459531026,,,
2009-05-14,1.0542512483451365,1.064983937520405,,,
2009-05-15,1.0759376656327384,1.0614442440467031,,,
2009-05-18,1.0883849877478764,1.0854653124700888,,,
2009-05-19,1.104960943133056,1.0942046459192027,,,
2009-05-20,1.0946167181297832,1.090811446359805,,,
2009-05-21,1.0754005511596088,1.0608095165498193,,,
2009-05-22,1.0746070330419497,1.0656429813382964,,,
2009-05-26,1.0695902316298798,1.0769700958122645,,,
2009-05-27,1.0627534210486198,1.0780686213730688,,,
2009-05-28,1.058147937160783,1.0710624217839908,,,
2009-05-29,1.0527261800649352,1.0784835483996702,,,
2009-06-01,1.039152613642902,1.1000391325891505,,,
2009-06-02,1.0420268330591862,1.0929108746044276,,,
2009-06-03,1.0435385253851364,1.070061519100172,,,
2009-06-04,1.053077757967069,1.0709159278696865,,,
2009-06-05,1.0507078946127355,1.0835368136584298,,,
2009-06-08,1.0466861708072055,1.075383336668881,,,
2009-06-09,1.047589442564046,1.0752855945942434,,,
2009-06-10,1.052451882833258,1.083097331915517,,,
2009-06-11,1.0464915827428487,1.0892246872164213,,,
2009-06-12,1.0471821926322749,1.0843667869092848,,,
2009-06-15,1.0510510331920153,1.056049239119668,,,
2009-06-16,1.053249502415025,1.056683966616552,,,
2009-06-17,1.0404430470985568,1.0444536915334026,,,
2009-06-18,1.0487421683081546,1.0450395479929677,,,
2009-06-19,1.0533656820054744,1.0609071394268048,,,
2009-06-22,1.0409901887839708,1.033614929839666,,,
2009-06-23,1.0339735098361211,1.0326140271558475,,,
2009-06-24,1.036444630788841,1.0448198667203374,,,
2009-06-25,1.0425035108636649,1.0381310904785273,,,
2009-06-26,1.0357476054288557,1.0352993118600353,,,
2009-06-29,1.0453626585435203,1.0482375017983945,,,
2009-06-30,1.0524560740976663,1.0373011172276725,,,
2009-07-01,1.0508500540083257,1.059637803630689,,,
2009-07-02,1.0443537110126186,1.0336636816793328,,,
2009-07-03,1.0485228241070863,1.0341519152619123,,,
2009-07-06,1.0487953904584313,1.024045503942045,,,
2009-07-07,1.0423567235242024,1.022117005130386,,,
2009-07-08,1.0297076250996609,1.0106923869770843,,,
2009-07-09,1.0288398026675187,1.0152085476159456,,,
2009-07-10,1.0320529821369315,1.007518868690317,,,
2009-07-13,1.032864200448523,1.0258031925183926,,,
2009-07-14,1.0349516308943152,1.0344937741278397,,,
2009-07-15,1.042308800749534,1.061053633341109,,,
2009-07-16,1.041867459230571,1.064788572568782,,,
2009-07-17,1.0361559749199438,1.0713797259336066,,,
2009-07-20,1.0388514661201205,1.0847573976148788,,,
2009-07-21,1.0475488422194963,1.0939362128069057,,,
2009-07-22,1.0584512200054623,1.096987672698028,,,
2009-07-23,1.063118938136686,1.1131236972441623,,,
2009-07-24,1.0557515596746132,1.117224930856422,,,
2009-07-27,1.0580279744654333,1.1195440403736752,,,
2009-07-28,1.048767574351885,1.1055560767141785,,,
2009-07-29,1.0532909342061663,1.1101211083903584,,,
2009-07-30,1.0503951951169757,1.1306513543773609,,,
2009-07-31,1.0572241270385483,1.1249877971403768,,,
2009-08-03,1.050994011062145,1.1430768752144813,,,
2009-08-04,1.0604757929684154,1.140367154991634,,,
2009-08-05,1.0566046755541307,1.1344351646423527,,,
2009-08-06,1.0517727167564486,1.1450298095447997,,,
2009-08-07,1.0577793954272465,1.1550630335063408,,,
2009-08-10,1.0571175911617763,1.1527683595077471,,,
2009-08-11,1.0569813063181501,1.1403427194729747,,,
2009-08-12,1.0501898539457255,1.1514500334766606,,,
2009-08-13,1.0557799164922301,1.1608974009786366,,,
